#separator:tab
#html:true
#tags column:3
<b>[Tema 2 · Qüestió #07]</b><br><br>La incertesa s'expressa habitualment en les mateixes unitats que el mesurand.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És una magnitud quantitativa en les unitats del mesurand, no un simple percentatge.<br><br><small style='color:#64748b;'><i>Referència: 2_01_introduccio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #08]</b><br><br>El resultat d'una mesura es pot interpretar com una realització d'una variable aleatòria.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És el marc probabilístic de la GUM: soroll, quantització, interferències i variacions ambientals fan que cada resultat sigui una realització.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #09]</b><br><br>Si el mesurand és constant, les lectures repetides d'un instrument real han de ser exactament iguals.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Encara amb un mesurand constant, les fonts de variació dispersen les lectures i en resulta una distribució de resultats.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #10]</b><br><br>La variància mostral no esbiaixada utilitza N−1 al denominador.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És l'estimador no esbiaixat de l'expressió (2.3).<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #11]</b><br><br>La desviació estàndard de la mitjana augmenta quan augmenta el nombre de mesures independents.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Disminueix com s/√N. El que no es redueix en augmentar N és la dispersió de les lectures individuals.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #12]</b><br><br>El factor de cobertura k connecta la incertesa típica amb un interval de confiança.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>U = k·uc: el factor determina quantes desviacions estàndard calen per cobrir la probabilitat desitjada.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #13]</b><br><br>La incertesa expandida U s'obté dividint la incertesa típica combinada pel factor de cobertura.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Es multiplica: U = k·uc. Dividir per k és el pas invers, per passar d'una U donada a la incertesa típica.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #14]</b><br><br>Un nivell de confiança més alt requereix, en general, un interval de cobertura més ample.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Com més probabilitat es vol cobrir, més gran ha de ser k i, per tant, més ample l'interval.<br><br><small style='color:#64748b;'><i>Referència: 2_02_marc_teoric.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #15]</b><br><br>El model de mesura relaciona el mesurand amb les magnituds d'entrada que l'afecten.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És l'expressió Y = f(X₁,…,X_N) (2.9), i escriure-la és el primer pas de tota anàlisi d'incertesa.<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #16]</b><br><br>Les magnituds d'entrada només poden ser lectures directes d'instruments.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>També hi entren constants físiques, correccions per efectes sistemàtics i factors ambientals que modifiquen la resposta.<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #17]</b><br><br>Les correccions per calibratge o temperatura poden formar part del model de mesura.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Un bon model explicita les correccions rellevants, com la dilatació tèrmica de l'expressió (2.10).<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #18]</b><br><br>La classificació d'una incertesa com a tipus A o tipus B depèn del signe de l'error produït.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Depèn del mètode d'avaluació: estadística sobre observacions repetides (tipus A) o judici i informació prèvia (tipus B).<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #19]</b><br><br>Les incerteses de tipus A i de tipus B s'expressen finalment com a incerteses típiques i es poden combinar.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Totes dues acaben sent desviacions estàndard, i és això el que permet combinar-les matemàticament.<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #20]</b><br><br>En una mesura indirecta no cal definir cap model matemàtic.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És precisament el que la defineix: combinar diverses mesures directes mitjançant un model no trivial.<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #21]</b><br><br>Una correcció aplicada al resultat pot tenir una incertesa associada.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>No coneixem exactament els paràmetres de la correcció, i aquest dubte es propaga al resultat final.<br><br><small style='color:#64748b;'><i>Referència: 2_03_model_matematic.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #22]</b><br><br>La incertesa típica de tipus A de la mitjana es calcula com s/√N.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És la desviació estàndard de la mitjana (2.13), que no s'ha de confondre amb la de les lectures individuals.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #23]</b><br><br>L'avaluació de tipus A es basa exclusivament en les especificacions del fabricant.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Això és una avaluació de tipus B. La de tipus A es basa en l'anàlisi estadística d'observacions repetides.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #24]</b><br><br>Els valors aberrants poden alterar de manera important la mitjana i la desviació estàndard.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Els errors s'eleven al quadrat, de manera que un sol outlier pot multiplicar la incertesa aparent.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #25]</b><br><br>Fer més mesures permet reduir la incertesa total fins a fer-la nul·la.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Només combat la component aleatòria; hi queden el biaix residual, la deriva i les components de tipus B.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #26]</b><br><br>La dispersió de la mitjana descriu quant variaria la mitjana si es repetís l'experiment complet.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És la magnitud rellevant per a la incertesa i, a diferència de s, decreix en augmentar N.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #27]</b><br><br>L'expressió s/√N continua essent vàlida encara que les lectures estiguin fortament correlacionades.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La deducció necessita que s'anul·lin els termes de covariància; amb lectures correlacionades, s/√N subestima la incertesa real.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #28]</b><br><br>Multiplicar per quatre el nombre de mesures redueix la incertesa de tipus A aproximadament a la meitat.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La millora va amb l'arrel quadrada de N: √4 = 2. D'aquí els rendiments decreixents d'augmentar N.<br><br><small style='color:#64748b;'><i>Referència: 2_04_tipus_A.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #29]</b><br><br>Per a una distribució uniforme de semiamplada a, la incertesa típica és a/√3.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Expressió (2.22); és l'opció per defecte quan només es coneixen uns límits sense nivell de confiança.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #30]</b><br><br>Per a una distribució triangular de semiamplada a, la incertesa típica és a/√2.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És a/√6 (2.23). El divisor √2 correspon a la distribució en forma de U.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #31]</b><br><br>Per a una oscil·lació sinusoïdal d'amplitud de pic A, la incertesa típica és A/√2.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Expressió (2.25): és el valor eficaç d'una sinusoide, el cas de la distribució en forma de U.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #32]</b><br><br>La distribució triangular concentra més probabilitat als extrems que al centre.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al revés: la probabilitat creix linealment des dels extrems cap al centre. La que carrega als extrems és la distribució en U.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #33]</b><br><br>Si es coneixen la incertesa expandida U i el factor k, la incertesa típica associada és U/k.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Expressió (2.24): es desfà el camí de l'expansió, tal com permeten els certificats de calibratge.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #34]</b><br><br>El principi de màxima entropia recomana afegir hipòtesis no justificades per obtenir una incertesa més petita.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Recomana just el contrari: incorporar tota la informació que es té i cap que no es tingui.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #35]</b><br><br>Per a un mateix semi-interval a, la distribució en U dona una incertesa típica més petita que la triangular.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És la més dispersa de totes: a/√2 ≈ 0,707a, enfront de a/√6 ≈ 0,408a de la triangular.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #36]</b><br><br>La tolerància d'una resistència comercial es pot convertir en una incertesa típica de tipus B.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La tolerància fixa la semiamplada; assumint distribució rectangular, u = a/√3.<br><br><small style='color:#64748b;'><i>Referència: 2_05_tipus_B.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #37]</b><br><br>Els coeficients de sensibilitat són derivades parcials de la funció de mesura respecte de les variables d'entrada.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>cᵢ = ∂f/∂xᵢ (2.27), avaluades als valors nominals de les entrades.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #38]</b><br><br>La incertesa típica combinada s'obté sumant aritmèticament totes les contribucions.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Es combinen en quadratura (2.29): l'arrel quadrada de la suma dels quadrats de les contribucions.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #39]</b><br><br>Per a variables independents, les contribucions d'incertesa es combinen en quadratura.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Expressions (2.28)-(2.29). La independència és el que permet sumar variàncies sense termes creuats.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #40]</b><br><br>Un coeficient de sensibilitat gran indica que aquella magnitud d'entrada és irrellevant per al resultat.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Al contrari: com més gran és cᵢ, més crítica és aquella variable, perquè una petita incertesa seva provoca una gran incertesa a la sortida.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #41]</b><br><br>El mètode de Monte Carlo permet propagar incerteses sense substituir el model per una aproximació lineal.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Calcula el resultat amb el model exacte per a moltes realitzacions aleatòries de les entrades.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #42]</b><br><br>En una simulació de Monte Carlo no cal assignar cap distribució a les magnituds d'entrada.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Assignar una fdp a cada magnitud d'entrada és justament el primer pas del mètode.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #43]</b><br><br>La linealització és exacta encara que la funció presenti una curvatura molt elevada dins de l'interval d'incertesa.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És una aproximació de primer ordre: amb curvatura important deixa de ser fiable i cal recórrer a Monte Carlo.<br><br><small style='color:#64748b;'><i>Referència: 2_06_combinacio.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #44]</b><br><br>Per a una distribució normal, k = 3 s'associa aproximadament amb una cobertura del 99,73 %.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Taula 2.2 dels factors de cobertura; k = 2 correspon a aproximadament el 95 %.<br><br><small style='color:#64748b;'><i>Referència: 2_07_incertesa_expandida.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #45]</b><br><br>El factor de cobertura és independent del nivell de confiança desitjat.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Depèn tant del nivell de confiança com de la distribució de probabilitat assumida.<br><br><small style='color:#64748b;'><i>Referència: 2_07_incertesa_expandida.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #46]</b><br><br>Amb poques mesures de tipus A, la distribució t de Student pot ser més adequada que la normal.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Amb pocs graus de llibertat l'estimació de la dispersió és poc fiable, i la t té cues més amples per compensar-ho.<br><br><small style='color:#64748b;'><i>Referència: 2_07_incertesa_expandida.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #47]</b><br><br>Els graus de llibertat d'una avaluació de tipus A basada en N mesures són N + 1.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Són N − 1, i és el valor que entra a la fórmula de Welch-Satterthwaite.<br><br><small style='color:#64748b;'><i>Referència: 2_07_incertesa_expandida.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #48]</b><br><br>Amb pocs graus de llibertat, el factor k per al 95 % és sempre menor que 1,96.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És més gran: per exemple, amb ν = 3 cal k ≈ 3,18. L'interval s'ha d'eixamplar per compensar la manca d'informació.<br><br><small style='color:#64748b;'><i>Referència: 2_07_incertesa_expandida.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #49]</b><br><br>El resultat numèric s'ha d'arrodonir sempre a més decimals que la incertesa expandida.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>S'arrodoneix al mateix dígit menys significatiu que la incertesa: si U = 0,012 V, el resultat porta tres decimals.<br><br><small style='color:#64748b;'><i>Referència: 2_08_expressio_final.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 2 · Qüestió #50]</b><br><br>La columna de contribucions d'un balanç d'incertesa impedeix identificar les fonts dominants.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És justament el que permet: l'anàlisi de dominància es fa mirant aquesta columna per decidir on millorar.<br><br><small style='color:#64748b;'><i>Referència: 2_08_expressio_final.md</i></small>	Sistemes_de_Mesura Tema_2 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #01]</b><br><br>El soroll blanc presenta, idealment, una densitat espectral de potència pràcticament constant amb la freqüència.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El soroll blanc ocupa tota l'amplada de banda de mesura amb densitat espectral pràcticament constant (document 1, secció 1).<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #02]</b><br><br>Una interferència periòdica ocupa una amplada de banda més gran que la del soroll blanc.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És a l'inrevés: la interferència té espectre estret (fonamental i harmònics) i el soroll blanc ocupa tota la banda.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #03]</b><br><br>Una interferència periòdica es pot descriure per una freqüència fonamental i els seus harmònics.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És una de les característiques distintives de la interferència periòdica: espectre concentrat en múltiples enters de la fonamental.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #04]</b><br><br>L'objectiu de la mitigació d'interferències consisteix habitualment a augmentar l'acoblament entre la font interferent i el receptor.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>L'objectiu és el contrari: bloquejar o atenuar el canal de transmissió entre font i receptor.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #05]</b><br><br>Promitjar 100 lectures independents redueix la desviació típica del promig en un factor 10.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>En promitjar N lectures independents, la desviació típica del promig es divideix per l'arrel de N; amb N = 100, el factor és 10.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #06]</b><br><br>El soroll d'un sistema de mesura té origen típicament extern i d'origen humà.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Això descriu la interferència. El soroll s'origina generalment dins del sistema de mesura o ja ve superposat al transductor.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #07]</b><br><br>Una descàrrega electrostàtica pot provocar una degradació latent que es manifesti setmanes o mesos després.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Malgrat durar microsegons, les ESD poden causar ruptura de dielèctrics, danys d'unió PN i degradació latent diferida.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #08]</b><br><br>Les tempestes solars constitueixen una font artificial intencionada d'interferència.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Són una interferència natural d'origen extraterrestre; les intencionades són artificials (transmissors de comunicació).<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #09]</b><br><br>Les eines elèctriques amb arcs generen espectres de banda ampla que s'estenen de centenars de Hz a centenars de MHz.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El seu caràcter impulsiu distribueix l'energia en una banda molt gran, cosa que les fa especialment perilloses.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #10]</b><br><br>Les interferències només es poden classificar segons l'origen de la font.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Es classifiquen per origen de la font, per mode d'acoblament i per canal de transmissió.<br><br><small style='color:#64748b;'><i>Referència: 1. Soroll, interferència i classificació</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #11]</b><br><br>Tot problema d'interferència electromagnètica es pot estructurar en font, canal i receptor.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Són els tres elements inseparables de l'anàlisi; la mitigació més eficaç sol actuar sobre el canal.<br><br><small style='color:#64748b;'><i>Referència: 2. Compatibilitat electromagnètica, canal i camp</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #12]</b><br><br>La Directiva 2014/30/UE exigeix que els equips comercialitzats compleixin els estàndards de la sèrie IEC 61000.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És el marc normatiu d'EMC a la Unió Europea (anteriorment 89/336/CEE).<br><br><small style='color:#64748b;'><i>Referència: 2. Compatibilitat electromagnètica, canal i camp</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
<b>[Tema 3 · Qüestió #13]</b><br><br>Complir la normativa EMC garanteix que no hi haurà problemes d'interferència a la pràctica.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Les proves no cobreixen totes les configuracions; diversos equips conformes poden sumar interferències, i l'envelliment n'augmenta l'emissió.<br><br><small style='color:#64748b;'><i>Referència: 2. Compatibilitat electromagnètica, canal i camp</i></small>	Sistemes_de_Mesura Tema_3 Autoavaluacio Examen
